,Round Name,Panel,Rankings
220,Round 4,"Patrick Dawson Ⓒ, Andrew Mather, Bridget Payne","['1 UNSW 8 (N)', '0 Western Sydney 1 (A)']"
221,Round 4,"James Moffat Ⓒ, Gen Li 💢, Samara Mobbs","['1 UQ 9 (N)', '0 UNSW 9 (A)']"
222,Round 4,"Nick Gerovasilis Ⓒ, Peter Sams, Tingting Luo","['1 UTS 2 (N)', '0 Western Sydney 6 (A)']"
223,Round 4,Wollongong 1,['0 Wollongong 1 (A)']
224,Round 5,"Jack McNally Ⓒ, James Dunn, Joyce Li","['1 Griffith 3 (N)', '0 ACU 1 (A)']"
225,Round 5,Zachary Thomas,"['1 Monash 8 (A)', '0 ACU 2 (N)']"
226,Round 5,"Nick Bonyhady Ⓒ, Hamish Williamson, Jonathon Israel","['1 Adelaide 1 (N)', '0 Monash 1 (A)']"
227,Round 5,"Vivian Pham Ⓒ, Andrew Mather, Carine Lim 💢","['1 Adelaide 2 (N)', '0 Swing (A)']"
228,Round 5,"Maria Angelica Arteaga Jaime Ⓒ, Jessie Schreiber, Robert Leane","['1 Adelaide 3 (A)', '0 Western Sydney 1 (N)']"
229,Round 5,"Melanie Jones Ⓒ 💢, Brittany Pryor, Nathan Lawrence","['1 ADFA 1 (N)', '0 UWA 4 (A)']"
230,Round 5,"Evie Woodforde Ⓒ, Eliza Parer, Julian Vertoudakis","['1 ANU 1 (A)', '0 Macquarie 1 (N)']"
231,Round 5,"Alex Cullen Ⓒ, Rohan Waring, Sam Bradshaw","['1 UWA 5 (A)', '0 ANU 10 (N)']"
232,Round 5,"Sophie Large, Marie Liskaser Ⓣ","['1 ANU 2 (N)', '0 Monash 4 (A)']"
233,Round 5,Lucy Lester,"['1 UNSW 3 (N)', '0 ANU 3 (A)']"
234,Round 5,"Connor Robinson Ⓒ, Andrew Polus 💢, Joseph Nguyen","['1 UNSW 5 (A)', '0 ANU 4 (N)']"
235,Round 5,"Nakul Bhagwat, Melissa Passarelli Ⓣ","['1 Sydney 3 (N)', '0 ANU 5 (A)']"
236,Round 5,Maria Fidler,"['1 ANU 6 (A)', '0 QUT 3 (N)']"
237,Round 5,Phillipa Reeves,"['1 UQ 9 (A)', '0 ANU 7 (N)']"
238,Round 5,Chelsea Moran,"['1 Sydney 10 (N)', '0 ANU 8 (A)']"
239,Round 5,Melissa Kennedy,"['1 ANU 9 (A)', '0 Campion 1 (N)']"
240,Round 5,"Viran Weerasekera Ⓒ, Katrina Neall, Keith James 💢","['1 UNSW 8 (A)', '0 Griffith 1 (N)']"
241,Round 5,"Mayank Adlakha Ⓒ, Cameron McArthur 💢, Sarah (So Eun) Lee","['1 Macquarie 6 (N)', '0 Griffith 2 (A)']"
242,Round 5,"Elisabeth Johnstone, Mala Dhanasekar Ⓣ","['1 Melbourne 1 (A)', '0 Griffith 4 (N)']"
243,Round 5,"Peter Sams Ⓒ, Thomas Stansfield 💢, William Thomas","['1 Western Sydney 3 (N)', '0 Macquarie 2 (A)']"
244,Round 5,"Abby Johnston Ⓒ, Brooke Dunleavy, Ellie Conroy","['1 Monash 11 (A)', '0 Macquarie 4 (N)']"
245,Round 5,"Wallace Huang Ⓒ, Holly Yuan, Tingting Luo 💢","['1 Macquarie 5 (N)', '0 Melbourne 7 (A)']"
246,Round 5,April Broadbent,"['1 Melbourne 10 (A)', '0 UNSW 7 (N)']"
247,Round 5,"John Foster Ⓒ, Nick Godfrey, Samara Mobbs 💢","['1 Melbourne 11 (A)', '0 Western Sydney 5 (N)']"
248,Round 5,"Isabell Crawford, Judith Mogi Ⓣ","['1 Melbourne 2 (A)', '0 Monash 2 (N)']"
249,Round 5,"Stephanie White Ⓒ 💢, Max Riley, Robert Barrie","['1 Melbourne 3 (N)', '0 UQ 3 (A)']"
250,Round 5,Gabriel Bowes-Whitton,"['1 UWA 2 (A)', '0 Melbourne 4 (N)']"
251,Round 5,"Emily Phillimore, Ingrid Mao Ⓣ","['1 Sydney 12 (A)', '0 Melbourne 5 (N)']"
252,Round 5,Nick Gerovasilis,"['1 Melbourne 6 (A)', '0 Sydney 8 (N)']"
253,Round 5,"Edward Miller Ⓒ 💢, Daniel Dummer, Venthan Brabaakaran","['1 UQ 1 (N)', '0 Melbourne 8 (A)']"
254,Round 5,Jack Nagy,"['1 Melbourne 9 (A)', '0 Wollongong 3 (N)']"
255,Round 5,Alex London,"['1 Sydney 5 (N)', '0 Monash 10 (A)']"
256,Round 5,"Stuart Dixon Ⓒ, Aisling Wells, James Moffat","['1 Monash 12 (N)', '0 UWA 7 (A)']"
257,Round 5,Michael Franz,"['1 Sydney 4 (A)', '0 Monash 3 (N)']"
258,Round 5,"Xavier Evans Ⓒ, Rebekah de Keijzer, Timothy Kay","['1 UQ 7 (N)', '0 Monash 5 (A)']"
259,Round 5,Tom Goldie,"['1 UTS 1 (N)', '0 Monash 6 (A)']"
260,Round 5,"Annie Williamson, Olivia Scotting Ⓣ","['1 Sydney 2 (A)', '0 Monash 7 (N)']"
261,Round 5,Callum McCrow,"['1 Monash 9 (A)', '0 Sydney 13 (N)']"
262,Round 5,"Kelvin Ng Ⓒ, Marcus McCulloch, Rachel Dix","['1 UTS 2 (N)', '0 Notre Dame 1 (A)']"
263,Round 5,"James Stratton, Carlo Spada Ⓣ","['1 UQ 2 (A)', '0 QUT 1 (N)']"
264,Round 5,"Ovindu Rajasinghe Ⓒ 💢, Alexandra Collalillo, Daniel Evans","['1 QUT 2 (N)', '0 UNSW 6 (A)']"
265,Round 5,"Kate Flanigan Ⓒ, Jacqueline Willing 💢, Lachlan Naolu","['1 Wollongong 4 (N)', '0 QUT 4 (A)']"
266,Round 5,"Andrew Belyea-Tate, Matthew Atkinson Ⓣ","['1 UWA 1 (A)', '0 Sydney 1 (N)']"
267,Round 5,"Winnie Jobanputra, Tara Josem Ⓣ","['1 Sydney 11 (N)', '0 UQ 5 (A)']"
268,Round 5,vs Wollongong 1,['1 Sydney 6 (N)']
269,Round 5,"Jessy Wu Ⓒ, Andy Wang, John Hajek","['1 Sydney 7 (A)', '0 UTS 3 (N)']"
270,Round 5,Matthew Guy,"['1 Sydney 9 (A)', '0 UNSW 4 (N)']"
271,Round 5,"Patrick Dawson, Charlie Toye Ⓣ","['1 UNSW 1 (N)', '0 UWA 6 (A)']"
272,Round 5,"Tom Parkinson Ⓒ, India Short, Noa Zulman 💢","['1 UNSW 10 (N)', '0 Western Sydney 4 (A)']"
273,Round 5,"Ben Jackson, Andrew Montgomery Ⓣ","['1 UNSW 2 (A)', '0 UQ 6 (N)']"
274,Round 5,"Freya Rich Ⓒ, Chui Lee, Lachlan McGrath","['1 UNSW 9 (N)', '0 Western Sydney 2 (A)']"
275,Round 5,"Tyrone Connell Ⓒ, Bridget Payne, Emma Boogaerdt","['1 Wollongong 2 (N)', '0 UQ 4 (A)']"
276,Round 5,"Sam Crock Ⓒ, Sophia McNamara, Tonya Rowley","['1 UQ 8 (N)', '0 UWA 8 (A)']"
277,Round 5,"Clyde Welsh Ⓒ, George Sano 💢, Jason Best","['1 UWA 3 (A)', '0 UTS 4 (N)']"
278,Round 5,"Amel Saeed Ⓒ, Abby Hodges, Liam McFadzean-Lodge","['1 Wollongong 5 (A)', '0 Western Sydney 6 (N)']"
279,Round 5,Wollongong 1,['0 Wollongong 1 (A)']
280,Round 6,"Robert Barrie Ⓒ, Amel Saeed 💢, Andrew Mather","['1 Griffith 2 (A)', '0 ACU 1 (N)']"
281,Round 6,"Max Riley Ⓒ, Eliza Parer, Jonathon Israel","['1 Monash 6 (N)', '0 ACU 2 (A)']"
282,Round 6,"Alex London Ⓒ, James Moffat, Xavier Evans","['1 Monash 8 (N)', '0 Adelaide 1 (A)']"
283,Round 6,"Jacqueline Willing Ⓒ, Andrew Polus, Cameron McArthur","['1 Macquarie 4 (N)', '0 Adelaide 2 (A)']"
284,Round 6,"Marcus McCulloch Ⓒ, Elisabeth Johnstone, Lachlan McGrath","['1 UWA 5 (N)', '0 Adelaide 3 (A)']"
285,Round 6,"Stuart Dixon Ⓒ, Freya Rich, Timothy Kay","['1 UNSW 7 (A)', '0 ADFA 1 (N)']"
286,Round 6,"James Stratton, Judith Mogi Ⓣ","['1 Melbourne 3 (N)', '0 ANU 1 (A)']"
287,Round 6,"Tom Parkinson Ⓒ, Mayank Adlakha, Rachel Dix","['1 ANU 10 (N)', '0 Macquarie 2 (A)']"
288,Round 6,"Evie Woodforde, Nick Gerovasilis Ⓣ","['1 UQ 2 (N)', '0 ANU 2 (A)']"
289,Round 6,Clyde Welsh,"['1 ANU 3 (N)', '0 UQ 7 (A)']"
290,Round 6,"Lucy Lester, Christy Ho Ⓣ","['1 ANU 4 (A)', '0 UNSW 9 (N)']"
291,Round 6,"Emily Phillimore Ⓒ, Julian Vertoudakis, Samara Mobbs","['1 ANU 5 (N)', '0 Monash 12 (A)']"
292,Round 6,"Nicholas Salmon, Matthew Atkinson Ⓣ","['1 Sydney 7 (A)', '0 ANU 6 (N)']"
293,Round 6,"Hamish Williamson Ⓒ, Gabriel Bowes-Whitton, Sarah (So Eun) Lee","['1 UTS 4 (N)', '0 ANU 7 (A)']"
294,Round 6,"Maria Fidler Ⓒ, India Short, Jack Nagy 💢","['1 ANU 8 (A)', '0 UWA 8 (N)']"
295,Round 6,"Venthan Brabaakaran, Marie Liskaser Ⓣ","['1 Monash 3 (N)', '0 ANU 9 (A)']"
296,Round 6,"Rohan Waring Ⓒ, Joseph Nguyen, Thomas Stansfield 💢","['1 Griffith 1 (N)', '0 Campion 1 (A)']"
297,Round 6,"Melanie Jones Ⓒ, Liam McFadzean-Lodge, Sophia McNamara 💢","['1 Western Sydney 1 (N)', '0 Griffith 3 (A)']"
298,Round 6,"Nathan Lawrence Ⓒ, Abby Johnston, Katrina Neall","['1 Macquarie 6 (N)', '0 Griffith 4 (A)']"
299,Round 6,Isabell Crawford,"['1 Macquarie 1 (A)', '0 Monash 10 (N)']"
300,Round 6,Nick Bonyhady,"['1 Monash 2 (A)', '0 Macquarie 5 (N)']"
301,Round 6,"Alex Cullen Ⓒ, Jessie Schreiber 💢, Kelvin Ng","['1 Melbourne 1 (A)', '0 Wollongong 4 (N)']"
302,Round 6,"Michael Franz Ⓒ, Carlo Spada, James Dunn 💢","['1 Sydney 9 (N)', '0 Melbourne 10 (A)']"
303,Round 6,"Rebekah de Keijzer, Melissa Passarelli Ⓣ","['1 Sydney 8 (N)', '0 Melbourne 11 (A)']"
304,Round 6,Emma Boogaerdt,"['1 Melbourne 2 (N)', '0 Sydney 11 (A)']"
305,Round 6,"Viran Weerasekera Ⓒ, Alexandra Collalillo 💢, Vivian Pham","['1 Melbourne 4 (A)', '0 QUT 3 (N)']"
306,Round 6,"Bridget Payne, Andrew Montgomery Ⓣ","['1 Melbourne 5 (A)', '0 UQ 9 (N)']"
307,Round 6,Nikhil Puppala,"['1 Sydney 10 (A)', '0 Melbourne 6 (N)']"
308,Round 6,"John Foster Ⓒ, Ellie Conroy, Robert Leane","['1 Melbourne 7 (A)', '0 UNSW 6 (N)']"
309,Round 6,"Connor Robinson Ⓒ 💢, Chelsea Moran, Sam Bradshaw","['1 Melbourne 8 (N)', '0 Monash 9 (A)']"
310,Round 6,"Daniel Evans Ⓒ 💢, Lachlan Naolu, William Thomas","['1 Monash 5 (A)', '0 Melbourne 9 (N)']"
311,Round 6,"Nick Godfrey Ⓒ, Sam Crock, Tingting Luo","['1 Monash 1 (A)', '0 Wollongong 5 (N)']"
312,Round 6,"Daniel Dummer Ⓒ, Brittany Pryor, Olivia Scotting","['1 UQ 8 (A)', '0 Monash 11 (N)']"
313,Round 6,vs Wollongong 1,['0 Monash 4 (A)']
314,Round 6,"Jessy Wu, Jason Best Ⓣ","['1 Monash 7 (N)', '0 Sydney 6 (A)']"
315,Round 6,"Maria Angelica Arteaga Jaime Ⓒ, Holly Yuan, Mala Dhanasekar 💢","['1 Notre Dame 1 (A)', '0 Western Sydney 4 (N)']"
316,Round 6,Winnie Jobanputra,"['1 QUT 1 (A)', '0 UWA 6 (N)']"
317,Round 6,"Edward Miller, Callum McCrow Ⓣ","['1 UTS 1 (A)', '0 QUT 2 (N)']"
318,Round 6,"Brooke Dunleavy Ⓒ, George Sano, Peter Sams","['1 QUT 4 (N)', '0 Western Sydney 2 (A)']"
319,Round 6,"Aisling Wells Ⓒ 💢, Chui Lee, Joyce Li","['1 Western Sydney 6 (N)', '0 Swing (A)']"
320,Round 6,"Tyrone Connell, Kate Flanigan Ⓣ","['1 Sydney 1 (A)', '0 UNSW 1 (N)']"
321,Round 6,Ben Jackson,"['1 UQ 1 (A)', '0 Sydney 12 (N)']"
322,Round 6,"Wallace Huang, Tara Josem Ⓣ","['1 Sydney 13 (N)', '0 Western Sydney 3 (A)']"
323,Round 6,"Philip Edwards, Carine Lim Ⓣ","['1 UWA 1 (A)', '0 Sydney 2 (N)']"
324,Round 6,Andrew Belyea-Tate,"['1 Sydney 3 (N)', '0 UQ 4 (A)']"
325,Round 6,Nakul Bhagwat,"['1 Sydney 4 (N)', '0 UQ 3 (A)']"
326,Round 6,"Molly Dale, Matthew Guy Ⓣ, Patrick Dawson Ⓣ","['1 Sydney 5 (N)', '0 UNSW 3 (A)']"
327,Round 6,"Zachary Thomas Ⓒ, Keith James, Melissa Kennedy","['1 UTS 3 (A)', '0 UNSW 10 (N)']"
328,Round 6,Tom Goldie,"['1 UNSW 2 (N)', '0 Wollongong 2 (A)']"
329,Round 6,"Phyllida Behm, Ayden Singh Ⓣ","['1 UTS 2 (A)', '0 UNSW 4 (N)']"
330,Round 6,"John Hajek, Max Ye Ⓣ","['1 UWA 3 (N)', '0 UNSW 5 (A)']"
331,Round 6,Sophie Large,"['1 UQ 6 (A)', '0 UNSW 8 (N)']"
332,Round 6,"Zoe Brown, April Broadbent Ⓣ, Phillipa Reeves Ⓣ","['1 UQ 5 (N)', '0 UWA 2 (A)']"
333,Round 6,"Ovindu Rajasinghe Ⓒ, Jack McNally, Noa Zulman","['1 UWA 4 (N)', '0 Western Sydney 5 (A)']"
334,Round 6,"Andy Wang Ⓒ, Abby Hodges, Tonya Rowley","['1 Wollongong 3 (A)', '0 UWA 7 (N)']"
335,Round 6,Wollongong 1,['1 Wollongong 1 (N)']
336,Octofinals,"Nick Gerovasilis Ⓒ, Michael Franz, Phillipa Reeves","['1 ANU 1 (A)', '0 Macquarie 1 (N)']"
337,Octofinals,"Bridget Payne Ⓒ, Jessy Wu, Tom Goldie","['1 Sydney 5 (N)', '0 Melbourne 2 (A)']"
338,Octofinals,"Isabell Crawford Ⓒ 💢, Callum McCrow, Winnie Jobanputra","['1 QUT 1 (N)', '0 Melbourne 3 (A)']"
339,Octofinals,"Sophie Large Ⓒ 💢, Daniel Dummer, Stephanie White","['1 UQ 2 (N)', '0 Monash 7 (A)']"
340,Octofinals,"Eliza Parer Ⓒ, Ben Jackson, Nicholas Salmon","['1 Sydney 1 (A)', '0 UNSW 1 (N)']"
341,Octofinals,vs Wollongong 1,['0 Sydney 2 (A)']
342,Octofinals,"Matthew Guy Ⓒ, Chelsea Moran, Tyrone Connell","['1 UNSW 2 (A)', '0 UQ 1 (N)']"
343,Octofinals,"Phyllida Behm Ⓒ, Jason Best, Nakul Bhagwat","['1 UWA 1 (N)', '0 UTS 1 (A)']"
344,Octofinals,Wollongong 1,['1 Wollongong 1 (N)']
345,Quarterfinals,vs Wollongong 1,['0 ANU 1 (N)']
346,Quarterfinals,"Matthew Guy Ⓒ, Bridget Payne, Michael Franz, Molly Dale, Nakul Bhagwat","['1 Sydney 5 (A)', '0 QUT 1 (N)']"
347,Quarterfinals,"Emma Boogaerdt Ⓒ, Nicholas Salmon, Tyrone Connell, Winnie Jobanputra 💢, Zoe Brown","['1 Sydney 1 (N)', '0 UNSW 2 (A)']"
348,Quarterfinals,"James Stratton Ⓒ, Ben Jackson, Evie Woodforde, Nick Gerovasilis, Phyllida Behm","['1 UWA 1 (N)', '0 UQ 2 (A)']"
349,Quarterfinals,Wollongong 1,['1 Wollongong 1 (A)']
350,Semifinals,"Zoe Brown Ⓒ, Andrew Belyea-Tate, Ben Jackson, Jessy Wu 💢, Nakul Bhagwat","['1 Sydney 1 (A)', '0 UWA 1 (N)']"
351,Semifinals,vs Wollongong 1,['1 Sydney 5 (A)']
352,Semifinals,Wollongong 1,['0 Wollongong 1 (N)']
353,Grand Final,"Jessy Wu Ⓒ, Alex London, Andrew Belyea-Tate, Bridget Payne, Chelsea Moran, Emma Boogaerdt 💢, Nakul Bhagwat, Nicholas Salmon, Zoe Brown","['1 Sydney 5 (A)', '0 Sydney 1 (N)']"
