,Round Name,Panel,Rankings
260,Round 6,Matevž Rezman TasičⒸ,"['1 Greece Red (O)', '0 Dialogy Red (P)']"
261,Round 6,Halil OzturkⒸ,"['1 IELEV - Athena (P)', '0 Dialogy White (O)']"
262,Round 6,Rok HafnerⒸ,"['1 Team China Mulan (P)', '0 Ducklings (O)']"
263,Round 6,Theodore DouniasⒸ,"['1 Eton College (O)', '0 Hobby Borjigins (P)']"
264,Round 6,"Harish NatarajanⒸ , Marialena Kalyva","['1 Indonesia LAGIT (O)', '0 FDT Purple (P)']"
265,Round 6,Maurice CoutielⒸ,"['1 WSDC Singapore (O)', '0 FDT Red (P)']"
266,Round 6,Ahana ChaudhuriⒸ,"['1 FMV PINK (O)', '0 RC Lavender (P)']"
267,Round 6,Tuguldur BatturⒸ,"['1 FMV RED (O)', '0 Korea Purple (P)']"
268,Round 6,Lanz Nathan John S. HernandezⒸ,"['1 FMV Vantablack (P)', '0 SC Rainbow (O)']"
269,Round 6,Lukas EigėlisⒸ,"['1 FMV YEET (P)', '0 RC Lilies (O)']"
270,Round 6,Matija PusnikⒸ,"['1 Greece Blue (O)', '0 Romania Red (P)']"
271,Round 6,Scott RalstonⒸ,"['1 Greece Green (P)', '0 Voi inbox noi spam (O)']"
272,Round 6,Sharmila ParmanandⒸ,"['1 HAEF Blue (O)', '0 Korea Green (P)']"
273,Round 6,JewelⒸ,"['1 SC Purple (O)', '0 HAEF Red (P)']"
274,Round 6,Diana DiaconescuⒸ,"['1 HAEF Yellow (P)', '0 LearningLeaders Rose (O)']"
275,Round 6,Danielle SwanepoelⒸ,"['1 SC Green (O)', '0 Hobby Jonons (P)']"
276,Round 6,Daria ChioveanuⒸ,"['1 Pepa’s piglets (O)', '0 Hobby Khans (P)']"
277,Round 6,Christopher Tjia.Ⓒ,"['1 SUIS A (O)', '0 Koç-1 (P)']"
278,Round 6,"Patricia Johnson-CastleⒸ , Sabina Grigore","['1 Korea Red (O)', '0 Korea Blue (P)']"
279,Round 6,Michal PacenaⒸ,"['1 Team China Great Wall (P)', '0 LearningLeaders Navy (O)']"
280,Round 6,Vassilis TsipopoulosⒸ,"['1 LearningLeaders Orange (P)', '0 RC Tulips (O)']"
281,Round 6,Denzelle Jude CaroⒸ,"['1 New deal, same deal, whatever (O)', '0 Milky Nooriye (P)']"
282,Round 6,Sara BrdnikⒸ,"['1 Team China Red (P)', '0 MSG (O)']"
283,Round 6,Chansol ParkⒸ,"['1 Philippines A (P)', '0 SHSID B (O)']"
284,Round 6,Eric KazadiⒸ,"['1 SHSID A (O)', '0 RED Team (P)']"
285,Round 6,Wen-Yu WengⒸ,"['1 Romania Blue (P)', '0 Wubba lubba dub dub (O)']"
286,Round 6,Dilay NamlıⒸ,"['1 Royalty Pact Debating (P)', '0 SC Blue (O)']"
287,Round 6,Uphie AbdurrahmanⒸ,"['1 Team China Star (O)', '0 Sinovi sloveče matere! (P)']"
288,Round 6,Huw JonesⒸ,"['1 Taiwan Blue (P)', '0 Slovenia (O)']"
289,Round 6,Selen CeltekⒸ,"['1 The Last Shadow Debaters (O)', '0 SUIS B (P)']"
290,Round 6,Varshini VenkateshⒸ,"['1 Team China Yellow (O)', '0 Taiwan White (P)']"
291,Partial Double-Octofinals,"Eric KazadiⒸ , Daisy Yan Sun , Zahari Nikolaev","['1 Ateneo A (O)', '0 Slovenia (P)']"
292,Partial Double-Octofinals,"Daniel WiyartaⒸ , Christopher Jose C. Carlos , Lucija Ivanuša","['1 Team China Red (P)', '0 Avatar (O)']"
293,Partial Double-Octofinals,"Christopher HojemⒸ , Jerneja Logaj , Klaudia Maciejewska","['1 Indonesia LAGIT (P)', '0 Ducklings (O)']"
294,Partial Double-Octofinals,"Claire RyanⒸ , Eirini Damianaki , Tuguldur Battur","['1 Eton College (O)', '0 Sinovi sloveče matere! (P)']"
295,Partial Double-Octofinals,"Beth WarburtonⒸ , George Fragkiadakis , Lukas Eigėlis","['1 Team China Tai Chi (O)', '0 FDT Purple (P)']"
296,Partial Double-Octofinals,"Jesus FalcisⒸ , Dilay Namlı , Jacqueline Belzberg","['1 SHSID A (P)', '0 LearningLeaders Pink (O)']"
297,Partial Double-Octofinals,"Sara BrdnikⒸ , Michal Pacena , Sabina Grigore","['1 Taiwan Red (P)', '0 Pepa’s piglets (O)']"
298,Partial Double-Octofinals,"Laura AlvizⒸ , Ilgın Sezer , Jomari Jesus Tan","['1 Romania Blue (O)', '0 Taiwan Blue (P)']"
299,Partial Double-Octofinals,"Shiveena ParmanandⒸ , Eta Krpanec , Filip Gavranovic","['1 Romania Red (O)', '0 Team China Yellow (P)']"
300,Octofinals,"Uphie AbdurrahmanⒸ , Lukas Eigėlis , Patricia Johnson-Castle","['1 Team China Great Wall (O)', '0 Ateneo A (P)']"
301,Octofinals,"Chansol ParkⒸ , Christopher Jose C. Carlos , Dilay Namlı","['1 Indonesia LAGIT (O)', '0 Eton College (P)']"
302,Octofinals,"Laura AlvizⒸ , Dimitra Georgantaki , Tuguldur Battur","['1 FDT Red (O)', '0 Romania Red (P)']"
303,Octofinals,"Wen-Yu WengⒸ , Jerneja Logaj , Michal Pacena","['1 Greece Blue (O)', '0 Team China Tai Chi (P)']"
304,Octofinals,"Beth WarburtonⒸ , Filip Gavranovic , Ilinca Berinde","['1 Philippines A (O)', '0 Taiwan Red (P)']"
305,Octofinals,"Theodore DouniasⒸ , Jacqueline Belzberg , Zahari Nikolaev","['1 Team China Mulan (P)', '0 Romania Blue (O)']"
306,Octofinals,"Eta KrpanecⒸ , Daisy Yan Sun , Marialena Kalyva","['1 WSDC Singapore (O)', '0 SHSID A (P)']"
307,Octofinals,"Scott RalstonⒸ , Eirini Damianaki , Sabina Grigore","['1 Team China Red (O)', '0 Team China Star (P)']"
308,Quarterfinals,"Matija PusnikⒸ , Dilay Namlı , Huw Jones","['1 WSDC Singapore (O)', '0 FDT Red (P)']"
309,Quarterfinals,"Jesus FalcisⒸ , Diana Diaconescu , Matevž Rezman Tasič","['1 Indonesia LAGIT (P)', '0 Greece Blue (O)']"
310,Quarterfinals,"Eta KrpanecⒸ , Daniel Wiyarta , Ilgın Sezer","['1 Philippines A (P)', '0 Team China Red (O)']"
311,Quarterfinals,"Scott RalstonⒸ , Dioni Ellinikaki , Jewel","['1 Team China Mulan (P)', '0 Team China Great Wall (O)']"
312,Semifinals,"Eric KazadiⒸ , Dilay Namlı , Filip Gavranovic , Patricia Johnson-Castle , Theodore Dounias","['1 Team China Mulan (O)', '0 Indonesia LAGIT (P)']"
313,Semifinals,"Uphie AbdurrahmanⒸ , Chansol Park , Marialena Kalyva , Sabina Grigore , Wen-Yu Weng","['1 WSDC Singapore (O)', '0 Philippines A (P)']"
314,Grand Final,"Eta KrpanecⒸ , Christopher Hojem , Daniel Wiyarta , Ilgın Sezer , Laura Alviz , Matevž Rezman Tasič , Theodore Dounias","['1 WSDC Singapore (O)', '0 Team China Mulan (P)']"
