,Round Name,Panel,Rankings
146,Round 5,"Lovro ŠpremⒸ , Helena Hecke , Keerthana Bathula","['3 Yale SY (CG)', '2 LUMS C (OG)', '1 UCLA AN (OO)', '0 Zenoah (CO)']"
147,Quarterfinals,"Niki LinganurⒸ , Harmen de Jong , Ian","['1 Ateneo AA (OO)', '1 NUS LN (CO)', '0 Alberta A (CG)', '0 TCD Hist A (OG)']"
148,Quarterfinals,"Will DuanmuⒸ , Arth , Prashasti Saxena","['1 ANU 1 (CG)', '1 smol but feisty (OG)', '0 Fighting for the right to get poun (CO)', '0 TAU HE (OO)']"
149,Quarterfinals,"Marta VasićⒸ , Abhinav Bathula , Adel Mostaque Ahmed","['1 Leiden A (CO)', '1 LUMS A (OO)', '0 Hart House BP (CG)', '0 Imperial IC (OG)']"
150,Quarterfinals,"Nikola MichaylovⒸ , Ilija ivanišević , Xiao-ke Lu","['1 LSE A (CO)', '1 Taylors A (OO)', '0 UCLA ZJ (OG)', '0 Yale QC (CG)']"
151,Semifinals,"Abhinav BathulaⒸ , Matt Caito , Nicolas Lozano , Olja Bošnjak , Tamkeen Nawab","['1 ANU 1 (OO)', '1 LUMS A (CO)', '0 Leiden A (CG)', '0 smol but feisty (OG)']"
152,Semifinals,"Srishti Krishnamoorthy-CavellⒸ , Eric Kazadi , Lovro Šprem , Marike Breed , Neo Wei Sheng","['1 LSE A (OG)', '1 NUS LN (OO)', '0 Ateneo AA (CO)', '0 Taylors A (CG)']"
153,Grand Final,"Lovro ŠpremⒸ , Aisling Tully , Lucy Murphy , Marta Vasić , Niki Linganur , Srishti Krishnamoorthy-Cavell , Xiao-ke Lu","['1 ANU 1 (OO)', '0 LSE A (CG)', '0 LUMS A (OG)', '0 NUS LN (CO)']"
154,ESL Semifinals,"Klaudia MaciejewskaⒸ , Dani Georgiev , Helena Hecke , Teodor Grama , Tin Puljić","['1 Belgrade ČP (CG)', '1 Harvard CH (OG)', '0 De La Salle LP (OO)', '0 LSE B (CO)']"
155,ESL Semifinals,"Olja BošnjakⒸ , Keerthana Bathula , Milos , Namita Pandey , lior finkelman","['1 De La Salle AW (OG)', '1 Delhi 1 (OO)', '0 Bucharest A (CO)', '0 LUMS C (CG)']"
156,ESL Final,"Tin PuljićⒸ , Elaye Karstadt , Liam Oldrey , Lucy Murphy , Mark Wilson , Pranav Kagalkar , Shudipto R. Ahmed","['1 De La Salle AW (OG)', '0 Belgrade ČP (OO)', '0 Delhi 1 (CO)', '0 Harvard CH (CG)']"
157,Novice Final,"LucíaⒸ , Assaph Hanany , Josh Freeman , Jungwoo Park , Katherine Harris , Lior Sokol , Ron Leizrowice","['1 Edinburgh D (OO)', '0 Hart House SR (CG)', '0 Oxford KH (OG)', '0 Stanford FS (CO)']"
